,^GSPC,^STOXX50E,^IRX,^TNX,EURUSD=X,JPYUSD=X,CL=F,GC=F,CAP_120M,CAP_12M,CAP_1M,CAP_24M,CAP_3M,CAP_60M,CAP_6M,FLOOR_120M,FLOOR_12M,FLOOR_1M,FLOOR_24M,FLOOR_3M,FLOOR_60M,FLOOR_6M,SWAPTION_PAYER_120M,SWAPTION_PAYER_12M,SWAPTION_PAYER_1M,SWAPTION_PAYER_24M,SWAPTION_PAYER_3M,SWAPTION_PAYER_60M,SWAPTION_PAYER_6M,SWAPTION_RECEIVER_120M,SWAPTION_RECEIVER_12M,SWAPTION_RECEIVER_1M,SWAPTION_RECEIVER_24M,SWAPTION_RECEIVER_3M,SWAPTION_RECEIVER_60M,SWAPTION_RECEIVER_6M
2018-03-01,-0.013413965854876449,-0.011640772317552698,-0.017456800272625694,-0.02256799957740642,-0.003199213284151269,0.007343625062856586,-0.010601056721314872,-0.009624253533214297,0.06845557142857144,0.05091157142857143,0.038556714285714284,0.06215171428571429,0.059090142857142855,0.06972414285714286,0.056416428571428576,0.06566971428571429,0.07054171428571429,0.037272428571428574,0.03783485714285715,0.05370914285714286,0.06030957142857143,0.05041271428571429,0.06769,0.055035714285714285,0.036100714285714285,0.047530142857142854,0.04793242857142858,0.06424528571428571,0.058883000000000005,0.07284542857142857,0.05369071428571429,0.042023285714285714,0.056404,0.043597,0.08003671428571428,0.040806999999999996
2018-03-02,0.005058785485198549,-0.022133833106819805,0.009389731240800418,0.018725228836668863,0.006506946640574449,0.0044830028941136016,0.004253905596111183,0.013872136457073265,0.067249,0.04692285714285715,0.04277342857142857,0.05574314285714286,0.056800857142857146,0.07317814285714286,0.056088285714285716,0.06602157142857143,0.06683771428571429,0.03568485714285714,0.03529514285714286,0.05296557142857143,0.060275,0.049726714285714284,0.06762,0.05466442857142857,0.03605257142857143,0.04817657142857142,0.05200057142857143,0.06863971428571429,0.061086428571428576,0.07383485714285713,0.057836285714285715,0.03927328571428571,0.052325142857142855,0.040928285714285716,0.08024185714285714,0.04010642857142858
2018-03-05,0.01097161761052657,0.009152682967359193,0.01238404731592958,0.008365308030004346,0.0036263787619993924,0.005734023356739509,0.021322075708085825,-0.0022734172079491807,0.06816942857142858,0.049514857142857145,0.04418457142857143,0.058031714285714284,0.056615428571428573,0.07404114285714285,0.05678299999999999,0.06548157142857143,0.06842185714285713,0.03913657142857143,0.037215142857142856,0.054749285714285716,0.06385214285714286,0.048431999999999996,0.0680477142857143,0.05678685714285714,0.03791757142857143,0.05188057142857143,0.05320871428571428,0.06424642857142857,0.053246,0.07145085714285715,0.05638214285714286,0.035697,0.05655742857142857,0.039691,0.07618871428571429,0.040421428571428566
2018-03-06,0.0026353829319968104,0.0007567320158857283,0.011016027336558766,-0.0013893536126914437,0.001713382605229048,-0.0065532166999241305,0.00047932859806791545,0.011690746933441305,0.06765871428571428,0.05296314285714286,0.04418742857142858,0.059537714285714284,0.05408114285714286,0.0751517142857143,0.05248685714285715,0.0660637142857143,0.06625657142857143,0.03270585714285714,0.03923971428571428,0.050977714285714286,0.06562642857142857,0.049818857142857144,0.06845628571428572,0.053748285714285714,0.038423285714285715,0.05608214285714286,0.052319142857142856,0.06548742857142857,0.052205,0.06858057142857142,0.056061428571428575,0.035505714285714286,0.054868428571428575,0.041199,0.07403414285714285,0.04248885714285715
2018-03-07,-0.000483991825716375,0.005790472727989368,0.004251430344618799,0.0020832658760248186,0.006472901653150981,0.0067332000458068895,-0.023435366644760786,-0.005715142383890748,0.06723157142857143,0.052231714285714284,0.04267014285714286,0.06233742857142858,0.05046442857142857,0.07006942857142857,0.05312971428571429,0.06749642857142857,0.06307042857142857,0.02939042857142857,0.043874857142857146,0.046865,0.06981428571428572,0.048759,0.07216971428571428,0.051717,0.037213142857142854,0.05521657142857143,0.05780614285714286,0.06679314285714286,0.05155214285714286,0.07274814285714284,0.05540814285714286,0.03713914285714286,0.05265985714285715,0.03871828571428571,0.06886971428571428,0.04119842857142857
2018-03-08,0.004453148208884627,0.010579343382013613,-0.009132474946531969,-0.005914075486507061,-0.00016140177040260427,-0.006130559826421752,-0.016987339967843584,-0.004610897113995902,0.06839785714285715,0.05215171428571429,0.04057500000000001,0.06706185714285715,0.04962671428571429,0.07007714285714285,0.05241214285714286,0.06873285714285714,0.06642871428571429,0.03085442857142857,0.044493285714285714,0.04533171428571429,0.067617,0.053772571428571427,0.07672428571428572,0.05201514285714286,0.039905,0.05544142857142857,0.058779142857142856,0.06596742857142857,0.05098642857142858,0.07512171428571428,0.05436642857142857,0.036621857142857143,0.055225857142857146,0.03937042857142858,0.06749828571428572,0.04204971428571429
2018-03-09,0.017229546741207587,0.002124730362890887,0.0,0.009722339219067837,-0.008738819743630995,-0.0020697049350658055,0.031436805947001524,0.0018922913369371754,0.06660671428571428,0.05059385714285714,0.04440242857142857,0.06864914285714285,0.046129857142857146,0.07071614285714285,0.04883428571428571,0.07054442857142858,0.07250057142857143,0.028233142857142856,0.044516714285714284,0.04474057142857143,0.07068857142857142,0.05020228571428571,0.07780157142857143,0.04739685714285714,0.03833728571428572,0.051683714285714284,0.05917428571428572,0.065445,0.047907142857142856,0.07143657142857142,0.053294,0.03705157142857143,0.052611,0.04216842857142857,0.06725957142857143,0.04339557142857143
2018-03-12,-0.001274797337998416,0.0026101957239546727,0.004881044601913281,-0.008327656766607868,0.00017221271392751176,-0.004547739377906572,-0.011021186059327283,-0.0022711796760658443,0.06855985714285714,0.04815328571428572,0.040314,0.070782,0.048680714285714285,0.07114842857142857,0.049484571428571426,0.06936142857142857,0.070439,0.029565142857142856,0.04426328571428571,0.045804571428571424,0.07105371428571429,0.050249,0.07367828571428571,0.048893428571428574,0.03902185714285714,0.05109400000000001,0.061652142857142864,0.06743771428571428,0.050124714285714286,0.07405014285714286,0.05404942857142857,0.03916785714285714,0.053523571428571434,0.04316385714285714,0.06804114285714286,0.04332185714285714
2018-03-13,-0.006383910414314703,-0.009412895788257165,0.028204719674981664,-0.007694978934322612,0.002501775781071896,0.005920695336351477,-0.010649752944055874,0.004914386241190294,0.06814428571428571,0.05060228571428571,0.040192285714285715,0.06874642857142857,0.05060457142857143,0.07330428571428571,0.04723028571428572,0.07046728571428572,0.06451842857142857,0.027500285714285717,0.04567014285714286,0.045725999999999996,0.070412,0.048791428571428576,0.07766457142857143,0.050397142857142856,0.03899628571428571,0.054111571428571426,0.061871857142857145,0.06510228571428571,0.05196714285714286,0.07642071428571429,0.056142285714285714,0.041242714285714285,0.04792157142857143,0.042748714285714286,0.06977471428571429,0.044594428571428577
2018-03-14,-0.005740969825188786,-0.0018767853018308962,0.016432292409937207,-0.01094455321400006,0.004266335039781299,-0.0023312000409470234,0.0041094822978934254,-0.001131947426727324,0.0627627142857143,0.05125614285714286,0.04080614285714285,0.0639052857142857,0.05301057142857143,0.07338214285714285,0.04212900000000001,0.06693585714285714,0.06486485714285714,0.029540857142857143,0.043748,0.04609828571428571,0.06748071428571428,0.051221142857142854,0.07663514285714286,0.05422285714285714,0.041211571428571424,0.05532214285714286,0.05908514285714286,0.06881585714285714,0.05032914285714286,0.078561,0.05979071428571429,0.043107285714285716,0.05273285714285714,0.04057857142857143,0.070554,0.04374385714285715
2018-03-15,-0.0007822363990965508,0.006803708422168387,0.008693178642997323,0.0031898177399399532,-0.0013499625381387281,0.0033198397666740825,0.0037658586714884213,-0.0057549571034445565,0.06053842857142857,0.052767857142857144,0.04293942857142857,0.06354685714285714,0.05658671428571428,0.07078057142857143,0.043451142857142855,0.06633542857142857,0.07015657142857143,0.03078157142857143,0.03920557142857143,0.04307642857142857,0.06582185714285714,0.05367528571428571,0.075245,0.05288142857142857,0.04221328571428572,0.056027714285714285,0.06020514285714285,0.06292457142857143,0.04746028571428572,0.07950414285714287,0.05805071428571429,0.043060571428571434,0.050578142857142856,0.04324914285714286,0.07203028571428571,0.03837842857142858
2018-03-16,0.0017019979472317418,0.006792675427222916,0.002881013299641984,0.007754735474060024,-0.005381152570823163,-0.0014496135765196339,0.018619521755477236,-0.004185539229898073,0.05942657142857143,0.048518,0.040362,0.06196928571428571,0.055558142857142855,0.06950828571428572,0.04552328571428572,0.06738957142857142,0.068672,0.02944657142857143,0.04064657142857143,0.04061285714285714,0.06526585714285714,0.05517214285714286,0.07605114285714286,0.05259871428571428,0.04360714285714286,0.055648428571428564,0.060165142857142855,0.060421142857142854,0.04914942857142857,0.08127942857142857,0.058392,0.04025585714285714,0.051764285714285714,0.04263157142857143,0.07026685714285714,0.041833
2018-03-19,-0.014306040541373417,-0.012473428316514103,-0.0057703508248959584,-0.0010539333277081737,-0.0023114690130010985,0.0032033161708176225,-0.0045015956381889415,0.00418553922989804,0.06339071428571429,0.048213285714285715,0.04120371428571429,0.064805,0.056743714285714286,0.06198457142857143,0.04138842857142857,0.06996714285714287,0.06789714285714285,0.030644,0.04343642857142856,0.04346428571428572,0.06603242857142858,0.05260285714285714,0.07690028571428573,0.051463714285714286,0.040670285714285714,0.056495857142857146,0.05772857142857143,0.06049171428571428,0.04981971428571429,0.08079114285714285,0.05796785714285714,0.040248428571428574,0.05487714285714286,0.04321671428571429,0.07283671428571428,0.04218271428571429
2018-03-20,0.0014807086617189258,0.005080183975987738,0.017212112164169804,0.011879916107820448,0.00455422106110146,-0.00025475475304493104,0.021362204361996144,-0.004338127119398508,0.062264,0.044160142857142856,0.041114142857142856,0.065479,0.058814428571428566,0.062795,0.044088857142857145,0.07483085714285713,0.06457214285714286,0.03189885714285714,0.04536742857142857,0.043142428571428575,0.06448714285714285,0.05172757142857143,0.07412942857142857,0.051005857142857144,0.041766285714285714,0.054834571428571434,0.053756285714285715,0.057621428571428567,0.04751271428571429,0.08203228571428571,0.05869814285714286,0.03489285714285714,0.05851885714285714,0.04337014285714286,0.06795542857142857,0.040257857142857144
2018-03-21,-0.0018456921256294063,-0.003240820221960903,-0.027683415662352433,0.009678650142475405,-0.006909380265738672,-0.004452533791726155,0.02753532673702921,0.007295401194057268,0.06429671428571429,0.04544171428571429,0.037059,0.06996514285714285,0.058861,0.06200457142857142,0.04353371428571429,0.07583842857142857,0.06670314285714286,0.03285214285714286,0.047540000000000006,0.042746428571428574,0.062191857142857146,0.05022642857142857,0.07219342857142856,0.048267571428571424,0.03997885714285714,0.060073857142857144,0.050621714285714284,0.055835142857142854,0.04694314285714286,0.08261857142857143,0.06121971428571428,0.03290442857142857,0.057283571428571434,0.042051142857142856,0.06883171428571429,0.03614642857142857
2018-03-22,-0.025484886972854417,-0.01566139487249464,-0.015915496313566972,-0.02613846199194711,0.007785708051778266,0.005084810277968973,-0.013439533542886002,0.0044573976096106815,0.06363785714285715,0.05347142857142857,0.038293428571428575,0.07217428571428572,0.06570371428571428,0.061836714285714287,0.04245128571428571,0.07397385714285713,0.06562314285714285,0.03605228571428571,0.048041714285714285,0.04026157142857143,0.05941057142857143,0.046236285714285716,0.07306542857142857,0.05188014285714286,0.04058085714285714,0.059335285714285715,0.050384142857142857,0.052403285714285715,0.04694057142857143,0.08199642857142857,0.06259442857142858,0.032860571428571426,0.05607942857142857,0.038276428571428565,0.06566014285714286,0.03421285714285714
2018-03-23,-0.02118980731175066,-0.015082414191466564,0.0029664781956211385,-0.0007064971968079811,-0.0018381487711451225,0.009113541801986086,0.02427518491394428,0.016966715936515404,0.06320228571428571,0.05517285714285714,0.036196571428571425,0.07568014285714286,0.059194000000000004,0.05912585714285714,0.047018,0.07811514285714286,0.06418785714285714,0.04358271428571429,0.04775742857142857,0.03736428571428572,0.05983714285714286,0.04589814285714285,0.07852057142857143,0.05480228571428571,0.04232814285714286,0.05560242857142857,0.04894114285714286,0.05341185714285714,0.047690142857142855,0.08284714285714286,0.06118985714285714,0.03332414285714286,0.05677842857142857,0.042202142857142855,0.06403199999999999,0.03584771428571428
2018-03-26,0.02679504070603539,-0.0058843762308991914,0.010020761200976062,0.004583125162347864,0.002381543956155749,0.0010389323021220134,-0.005021606852867193,0.003772594220179005,0.06716685714285715,0.05567271428571429,0.03669857142857143,0.07918099999999999,0.061244428571428575,0.055373285714285715,0.04473671428571429,0.08233014285714287,0.06967128571428571,0.04490028571428571,0.05216285714285714,0.036017,0.06386571428571429,0.041092857142857146,0.08134614285714285,0.054977571428571424,0.04216157142857142,0.050966142857142856,0.048394,0.051668142857142864,0.04747042857142857,0.08096371428571428,0.06229671428571428,0.031879,0.05503585714285714,0.039927,0.065508,0.03389885714285714
2018-03-27,-0.0174272856453219,0.011592577875405187,0.016288897940406215,-0.02025292970855528,0.00831188172368744,-0.00609429744474706,-0.004587210563088244,-0.00971924053303923,0.06798171428571428,0.05547828571428571,0.035515142857142856,0.07871171428571429,0.05770128571428572,0.05445,0.043553999999999995,0.08490085714285714,0.07067328571428572,0.045333571428571424,0.053589,0.035238,0.057166714285714286,0.041949,0.08447700000000001,0.05185114285714286,0.04270071428571428,0.051791857142857146,0.047685428571428566,0.05131714285714285,0.05214799999999999,0.08053842857142857,0.05841371428571429,0.034397,0.05710685714285714,0.03623,0.06748528571428572,0.034880857142857144
2018-03-28,-0.0029209188994626773,0.004301937663427822,-0.02217126206857836,-0.003956098584907886,-0.003990881759450981,6.631960718034988e-05,-0.01342306299418,-0.012830862694559693,0.06900857142857143,0.05824628571428571,0.038057999999999995,0.07758728571428572,0.051849714285714284,0.054695714285714285,0.04485142857142858,0.08256757142857142,0.07238985714285714,0.04416357142857143,0.05821842857142857,0.03469014285714286,0.05860214285714286,0.04275042857142857,0.08059271428571428,0.050337428571428575,0.044814714285714284,0.049968571428571425,0.04791,0.050344285714285716,0.05534857142857143,0.08363328571428572,0.05446742857142857,0.03822671428571429,0.06135357142857143,0.03584514285714286,0.06606157142857143,0.037521285714285715
2018-03-29,0.013675777493843445,0.009039693994936735,-0.01485917104674495,-0.012327987207727145,-0.007897382931562176,-0.012425672536610697,0.008660821060875384,-0.0010577275967254573,0.07165428571428571,0.05752628571428571,0.036221857142857146,0.07896771428571428,0.05224871428571428,0.053207571428571424,0.043648571428571425,0.08052314285714286,0.06943428571428571,0.044406714285714285,0.05589071428571429,0.034745571428571424,0.056221428571428575,0.04633071428571429,0.08141385714285714,0.05256728571428571,0.04770814285714286,0.05199857142857143,0.04777328571428572,0.053586714285714286,0.05309185714285714,0.07951842857142857,0.05092442857142857,0.038637142857142856,0.060026,0.03360671428571429,0.06021114285714286,0.03734242857142857
2018-04-02,-0.022590682343495868,,0.007754295778319958,-0.003288811457858139,0.0009230866886203371,0.0015695616139857166,-0.030170386953636243,0.014484794192477413,0.06979685714285713,0.053893857142857146,0.03434514285714286,0.06667214285714286,0.04699414285714286,0.058801,0.04436385714285714,0.08050185714285715,0.07113028571428572,0.04875928571428571,0.053472428571428574,0.03632771428571429,0.05746085714285714,0.04429414285714285,0.0822287142857143,0.05695242857142857,0.04043585714285714,0.05429414285714285,0.050062,0.054276,0.05543014285714286,0.08642528571428572,0.050830714285714285,0.03873214285714286,0.06057942857142857,0.03606385714285714,0.05657614285714286,0.03886528571428571
2018-04-03,0.012535961315741067,,0.017668357349918857,0.018854730798062665,-0.0017470394477167334,0.004837037765885174,0.007903930070635121,-0.006953504164492984,0.06662371428571429,0.05462842857142857,0.037481714285714285,0.06816228571428572,0.046494,0.05879714285714286,0.042034,0.08200014285714285,0.07220257142857144,0.052531571428571434,0.05103642857142857,0.035301000000000006,0.05911628571428572,0.04404942857142857,0.08325742857142858,0.05961971428571428,0.04329871428571429,0.05180085714285714,0.049609428571428575,0.054236428571428574,0.056567285714285716,0.08749928571428571,0.052055142857142855,0.04147114285714286,0.05874442857142857,0.038572,0.056750857142857145,0.038238714285714286
